feature,mean_importance
feature_38,-0.00012358288764955372
feature_2,-9.967846870422292e-05
feature_55,-8.447248935699037e-05
feature_61,-6.883413791654025e-05
feature_34,-6.79679632186625e-05
feature_16,-6.004884243011599e-05
feature_75,-5.524189472199126e-05
feature_40,-2.5034093856790562e-05
feature_51,-2.1431779861447174e-05
feature_43,-1.4437532424915744e-05
feature_91,0.0
feature_66,0.0
feature_65,0.0
feature_94,0.0
feature_64,0.0
feature_63,0.0
feature_62,0.0
feature_95,0.0
feature_96,0.0
feature_97,0.0
feature_60,0.0
feature_59,0.0
feature_58,0.0
feature_57,0.0
feature_56,0.0
feature_98,0.0
feature_53,0.0
feature_68,0.0
feature_92,0.0
feature_69,0.0
feature_71,0.0
feature_90,0.0
feature_89,0.0
feature_88,0.0
feature_87,0.0
feature_86,0.0
feature_93,0.0
feature_84,0.0
feature_83,0.0
feature_82,0.0
feature_80,0.0
feature_79,0.0
feature_78,0.0
feature_77,0.0
feature_76,0.0
feature_52,0.0
feature_73,0.0
feature_72,0.0
feature_70,0.0
feature_1,0.0
feature_50,0.0
feature_49,0.0
feature_23,0.0
feature_22,0.0
feature_21,0.0
feature_20,0.0
feature_19,0.0
feature_18,0.0
feature_17,0.0
feature_15,0.0
feature_99,0.0
feature_14,0.0
feature_12,0.0
feature_11,0.0
feature_10,0.0
feature_9,0.0
feature_8,0.0
feature_6,0.0
feature_5,0.0
feature_3,0.0
feature_13,0.0
feature_25,0.0
feature_24,0.0
feature_37,0.0
feature_48,0.0
feature_47,0.0
feature_46,0.0
feature_45,0.0
feature_44,0.0
feature_42,0.0
feature_39,0.0
feature_26,0.0
feature_36,0.0
feature_100,0.0
feature_33,0.0
feature_32,0.0
feature_31,0.0
feature_30,0.0
feature_29,0.0
feature_27,0.0
feature_35,0.0
feature_81,1.8760442733767314e-05
feature_28,5.981280803681877e-05
feature_67,0.00013296616077422828
feature_7,0.0001826523065567187
feature_85,0.00025424587726596837
feature_74,0.00025640709400180927
feature_4,0.0002803752899170009
feature_41,0.00032682309150697806
feature_54,0.00033354573249819717
